LightningOMPBin,CNOT,1,1,16,30,CNOT,663.012,1/1000,AVX2
LightningOMPBin,CNOT,4,1,16,30,CNOT,183.247,1/1000,AVX2
LightningOMPBin,CNOT,16,1,16,30,CNOT,85.8854,1/1000,AVX2
LightningOMPBin,CNOT,32,1,16,30,CNOT,78.0314,1/1000,AVX2
LightningOMPBin,CNOT,1,1,17,30,CNOT,739.746,1/1000,AVX2
LightningOMPBin,CNOT,4,1,17,30,CNOT,203.285,1/1000,AVX2
LightningOMPBin,CNOT,16,1,17,30,CNOT,90.4667,1/1000,AVX2
LightningOMPBin,CNOT,32,1,17,30,CNOT,81.3203,1/1000,AVX2
LightningOMPBin,CNOT,1,1,18,30,CNOT,659.66,1/1000,AVX2
LightningOMPBin,CNOT,4,1,18,30,CNOT,182.717,1/1000,AVX2
LightningOMPBin,CNOT,16,1,18,30,CNOT,84.3517,1/1000,AVX2
LightningOMPBin,CNOT,32,1,18,30,CNOT,79.1735,1/1000,AVX2
LightningOMPBin,CNOT,1,1,19,30,CNOT,645.241,1/1000,AVX2
LightningOMPBin,CNOT,4,1,19,30,CNOT,178.813,1/1000,AVX2
LightningOMPBin,CNOT,16,1,19,30,CNOT,83.2496,1/1000,AVX2
LightningOMPBin,CNOT,32,1,19,30,CNOT,77.6574,1/1000,AVX2
LightningOMPBin,CNOT,1,1,20,30,CNOT,649.875,1/1000,AVX2
LightningOMPBin,CNOT,4,1,20,30,CNOT,178.598,1/1000,AVX2
LightningOMPBin,CNOT,16,1,20,30,CNOT,84.0591,1/1000,AVX2
LightningOMPBin,CNOT,32,1,20,30,CNOT,77.342,1/1000,AVX2
LightningOMPBin,CNOT,1,1,21,30,CNOT,648.912,1/1000,AVX2
LightningOMPBin,CNOT,4,1,21,30,CNOT,180.253,1/1000,AVX2
LightningOMPBin,CNOT,16,1,21,30,CNOT,84.8528,1/1000,AVX2
LightningOMPBin,CNOT,32,1,21,30,CNOT,76.7445,1/1000,AVX2
LightningOMPBin,CNOT,1,1,22,30,CNOT,882.787,1/1000,AVX2
LightningOMPBin,CNOT,4,1,22,30,CNOT,235.136,1/1000,AVX2
LightningOMPBin,CNOT,16,1,22,30,CNOT,95.2393,1/1000,AVX2
LightningOMPBin,CNOT,32,1,22,30,CNOT,77.1793,1/1000,AVX2
LightningOMPBin,CNOT,1,1,23,30,CNOT,832.68,1/1000,AVX2
LightningOMPBin,CNOT,4,1,23,30,CNOT,225.47,1/1000,AVX2
LightningOMPBin,CNOT,16,1,23,30,CNOT,93.7919,1/1000,AVX2
LightningOMPBin,CNOT,32,1,23,30,CNOT,76.907,1/1000,AVX2
LightningOMPBin,CNOT,1,1,24,30,CNOT,792.46,1/1000,AVX2
LightningOMPBin,CNOT,4,1,24,30,CNOT,212.351,1/1000,AVX2
LightningOMPBin,CNOT,16,1,24,30,CNOT,91.3,1/1000,AVX2
LightningOMPBin,CNOT,32,1,24,30,CNOT,76.3089,1/1000,AVX2
LightningOMPBin,CNOT,1,1,25,30,CNOT,868.521,1/1000,AVX2
LightningOMPBin,CNOT,4,1,25,30,CNOT,229.257,1/1000,AVX2
LightningOMPBin,CNOT,16,1,25,30,CNOT,94.5142,1/1000,AVX2
LightningOMPBin,CNOT,32,1,25,30,CNOT,76.7342,1/1000,AVX2
LightningOMPBin,CNOT,1,1,26,30,CNOT,849.421,1/1000,AVX2
LightningOMPBin,CNOT,4,1,26,30,CNOT,226.5,1/1000,AVX2
LightningOMPBin,CNOT,16,1,26,30,CNOT,93.9458,1/1000,AVX2
LightningOMPBin,CNOT,32,1,26,30,CNOT,76.6924,1/1000,AVX2
LightningOMPBin,CNOT,1,1,27,30,CNOT,875.227,1/1000,AVX2
LightningOMPBin,CNOT,4,1,27,30,CNOT,231.991,1/1000,AVX2
LightningOMPBin,CNOT,16,1,27,30,CNOT,95.115,1/1000,AVX2
LightningOMPBin,CNOT,32,1,27,30,CNOT,77.0319,1/1000,AVX2
LightningOMPBin,CNOT,1,1,28,30,CNOT,806.677,1/1000,AVX2
LightningOMPBin,CNOT,4,1,28,30,CNOT,214.546,1/1000,AVX2
LightningOMPBin,CNOT,16,1,28,30,CNOT,91.2444,1/1000,AVX2
LightningOMPBin,CNOT,32,1,28,30,CNOT,77.3381,1/1000,AVX2
LightningOMPBin,CNOT,1,1,29,30,CNOT,819.514,1/1000,AVX2
LightningOMPBin,CNOT,4,1,29,30,CNOT,217.504,1/1000,AVX2
LightningOMPBin,CNOT,16,1,29,30,CNOT,91.8463,1/1000,AVX2
LightningOMPBin,CNOT,32,1,29,30,CNOT,77.4248,1/1000,AVX2
LightningOMPBin,CNOT,1,2,0,30,CNOT,657.838,1/1000,AVX2
LightningOMPBin,CNOT,4,2,0,30,CNOT,182.138,1/1000,AVX2
LightningOMPBin,CNOT,16,2,0,30,CNOT,86.71,1/1000,AVX2
LightningOMPBin,CNOT,32,2,0,30,CNOT,77.746,1/1000,AVX2
LightningOMPBin,CNOT,1,2,1,30,CNOT,663.204,1/1000,AVX2
LightningOMPBin,CNOT,4,2,1,30,CNOT,182.745,1/1000,AVX2
LightningOMPBin,CNOT,16,2,1,30,CNOT,86.9091,1/1000,AVX2
LightningOMPBin,CNOT,32,2,1,30,CNOT,77.7256,1/1000,AVX2
LightningOMPBin,CNOT,1,2,3,30,CNOT,660.22,1/1000,AVX2
LightningOMPBin,CNOT,4,2,3,30,CNOT,182.557,1/1000,AVX2
LightningOMPBin,CNOT,16,2,3,30,CNOT,101.1,1/1000,AVX2
LightningOMPBin,CNOT,32,2,3,30,CNOT,77.9342,1/1000,AVX2
LightningOMPBin,CNOT,1,2,4,30,CNOT,654.566,1/1000,AVX2
LightningOMPBin,CNOT,4,2,4,30,CNOT,182.779,1/1000,AVX2
LightningOMPBin,CNOT,16,2,4,30,CNOT,86.8143,1/1000,AVX2
LightningOMPBin,CNOT,32,2,4,30,CNOT,77.9931,1/1000,AVX2
LightningOMPBin,CNOT,1,2,5,30,CNOT,653.886,1/1000,AVX2
LightningOMPBin,CNOT,4,2,5,30,CNOT,182.91,1/1000,AVX2
LightningOMPBin,CNOT,16,2,5,30,CNOT,86.6437,1/1000,AVX2
LightningOMPBin,CNOT,32,2,5,30,CNOT,78.0416,1/1000,AVX2
LightningOMPBin,CNOT,1,2,6,30,CNOT,654.394,1/1000,AVX2
LightningOMPBin,CNOT,4,2,6,30,CNOT,182.483,1/1000,AVX2
LightningOMPBin,CNOT,16,2,6,30,CNOT,86.6621,1/1000,AVX2
LightningOMPBin,CNOT,32,2,6,30,CNOT,77.8832,1/1000,AVX2
LightningOMPBin,CNOT,1,2,7,30,CNOT,651.405,1/1000,AVX2
LightningOMPBin,CNOT,4,2,7,30,CNOT,182.507,1/1000,AVX2
LightningOMPBin,CNOT,16,2,7,30,CNOT,86.7503,1/1000,AVX2
LightningOMPBin,CNOT,32,2,7,30,CNOT,77.9164,1/1000,AVX2
LightningOMPBin,CNOT,1,2,8,30,CNOT,654.167,1/1000,AVX2
LightningOMPBin,CNOT,4,2,8,30,CNOT,182.901,1/1000,AVX2
LightningOMPBin,CNOT,16,2,8,30,CNOT,86.6328,1/1000,AVX2
LightningOMPBin,CNOT,32,2,8,30,CNOT,77.9484,1/1000,AVX2
LightningOMPBin,CNOT,1,2,9,30,CNOT,653.104,1/1000,AVX2
LightningOMPBin,CNOT,4,2,9,30,CNOT,182.548,1/1000,AVX2
LightningOMPBin,CNOT,16,2,9,30,CNOT,86.7272,1/1000,AVX2
LightningOMPBin,CNOT,32,2,9,30,CNOT,77.9273,1/1000,AVX2
LightningOMPBin,CNOT,1,2,10,30,CNOT,658.859,1/1000,AVX2
LightningOMPBin,CNOT,4,2,10,30,CNOT,182.249,1/1000,AVX2
LightningOMPBin,CNOT,16,2,10,30,CNOT,86.7181,1/1000,AVX2
LightningOMPBin,CNOT,32,2,10,30,CNOT,78.0664,1/1000,AVX2
LightningOMPBin,CNOT,1,2,11,30,CNOT,660.606,1/1000,AVX2
LightningOMPBin,CNOT,4,2,11,30,CNOT,182.454,1/1000,AVX2
LightningOMPBin,CNOT,16,2,11,30,CNOT,86.6769,1/1000,AVX2
LightningOMPBin,CNOT,32,2,11,30,CNOT,77.8688,1/1000,AVX2
LightningOMPBin,CNOT,1,2,12,30,CNOT,660.022,1/1000,AVX2
LightningOMPBin,CNOT,4,2,12,30,CNOT,182.496,1/1000,AVX2
LightningOMPBin,CNOT,16,2,12,30,CNOT,86.6979,1/1000,AVX2
LightningOMPBin,CNOT,32,2,12,30,CNOT,78.1215,1/1000,AVX2
LightningOMPBin,CNOT,1,2,13,30,CNOT,740.958,1/1000,AVX2
LightningOMPBin,CNOT,4,2,13,30,CNOT,204.121,1/1000,AVX2
LightningOMPBin,CNOT,16,2,13,30,CNOT,90.7054,1/1000,AVX2
LightningOMPBin,CNOT,32,2,13,30,CNOT,81.138,1/1000,AVX2
LightningOMPBin,CNOT,1,2,14,30,CNOT,742.21,1/1000,AVX2
LightningOMPBin,CNOT,4,2,14,30,CNOT,203.941,1/1000,AVX2
LightningOMPBin,CNOT,16,2,14,30,CNOT,90.9472,1/1000,AVX2
LightningOMPBin,CNOT,32,2,14,30,CNOT,81.3543,1/1000,AVX2
LightningOMPBin,CNOT,1,2,15,30,CNOT,741.1,1/1000,AVX2
LightningOMPBin,CNOT,4,2,15,30,CNOT,204.09,1/1000,AVX2
LightningOMPBin,CNOT,16,2,15,30,CNOT,90.637,1/1000,AVX2
LightningOMPBin,CNOT,32,2,15,30,CNOT,81.2694,1/1000,AVX2
LightningOMPBin,CNOT,1,2,16,30,CNOT,669.642,1/1000,AVX2
LightningOMPBin,CNOT,4,2,16,30,CNOT,183.161,1/1000,AVX2
LightningOMPBin,CNOT,16,2,16,30,CNOT,85.888,1/1000,AVX2
LightningOMPBin,CNOT,32,2,16,30,CNOT,78.0893,1/1000,AVX2
LightningOMPBin,CNOT,1,2,17,30,CNOT,738.047,1/1000,AVX2
LightningOMPBin,CNOT,4,2,17,30,CNOT,203.161,1/1000,AVX2
LightningOMPBin,CNOT,16,2,17,30,CNOT,90.7111,1/1000,AVX2
LightningOMPBin,CNOT,32,2,17,30,CNOT,81.3109,1/1000,AVX2
LightningOMPBin,CNOT,1,2,18,30,CNOT,646.64,1/1000,AVX2
LightningOMPBin,CNOT,4,2,18,30,CNOT,181.605,1/1000,AVX2
LightningOMPBin,CNOT,16,2,18,30,CNOT,84.4914,1/1000,AVX2
LightningOMPBin,CNOT,32,2,18,30,CNOT,79.2546,1/1000,AVX2
LightningOMPBin,CNOT,1,2,19,30,CNOT,639.188,1/1000,AVX2
LightningOMPBin,CNOT,4,2,19,30,CNOT,177.573,1/1000,AVX2
LightningOMPBin,CNOT,16,2,19,30,CNOT,83.4035,1/1000,AVX2
LightningOMPBin,CNOT,32,2,19,30,CNOT,77.9083,1/1000,AVX2
LightningOMPBin,CNOT,1,2,20,30,CNOT,636.887,1/1000,AVX2
LightningOMPBin,CNOT,4,2,20,30,CNOT,177.192,1/1000,AVX2
LightningOMPBin,CNOT,16,2,20,30,CNOT,84.122,1/1000,AVX2
LightningOMPBin,CNOT,32,2,20,30,CNOT,77.475,1/1000,AVX2
LightningOMPBin,CNOT,1,2,21,30,CNOT,646.021,1/1000,AVX2
LightningOMPBin,CNOT,4,2,21,30,CNOT,180.051,1/1000,AVX2
LightningOMPBin,CNOT,16,2,21,30,CNOT,84.7834,1/1000,AVX2
LightningOMPBin,CNOT,32,2,21,30,CNOT,76.7773,1/1000,AVX2
LightningOMPBin,CNOT,1,2,22,30,CNOT,874.949,1/1000,AVX2
LightningOMPBin,CNOT,4,2,22,30,CNOT,234.596,1/1000,AVX2
LightningOMPBin,CNOT,16,2,22,30,CNOT,95.4862,1/1000,AVX2
LightningOMPBin,CNOT,32,2,22,30,CNOT,77.3356,1/1000,AVX2
LightningOMPBin,CNOT,1,2,23,30,CNOT,832.838,1/1000,AVX2
LightningOMPBin,CNOT,4,2,23,30,CNOT,225.687,1/1000,AVX2
LightningOMPBin,CNOT,16,2,23,30,CNOT,93.6947,1/1000,AVX2
LightningOMPBin,CNOT,32,2,23,30,CNOT,76.7314,1/1000,AVX2
LightningOMPBin,CNOT,1,2,24,30,CNOT,797.502,1/1000,AVX2
LightningOMPBin,CNOT,4,2,24,30,CNOT,212.662,1/1000,AVX2
LightningOMPBin,CNOT,16,2,24,30,CNOT,91.2405,1/1000,AVX2
LightningOMPBin,CNOT,32,2,24,30,CNOT,76.4321,1/1000,AVX2
LightningOMPBin,CNOT,1,2,25,30,CNOT,859.608,1/1000,AVX2
LightningOMPBin,CNOT,4,2,25,30,CNOT,228.462,1/1000,AVX2
LightningOMPBin,CNOT,16,2,25,30,CNOT,94.4819,1/1000,AVX2
LightningOMPBin,CNOT,32,2,25,30,CNOT,76.614,1/1000,AVX2
LightningOMPBin,CNOT,1,2,26,30,CNOT,850.33,1/1000,AVX2
LightningOMPBin,CNOT,4,2,26,30,CNOT,225.815,1/1000,AVX2
LightningOMPBin,CNOT,16,2,26,30,CNOT,94.0001,1/1000,AVX2
LightningOMPBin,CNOT,32,2,26,30,CNOT,76.6863,1/1000,AVX2
LightningOMPBin,CNOT,1,2,27,30,CNOT,868.775,1/1000,AVX2
