LightningOMPBin,H,4,20,30,Hadamard,341.121,1/1000,AVX2
LightningOMPBin,H,16,20,30,Hadamard,165.084,1/1000,AVX2
LightningOMPBin,H,32,20,30,Hadamard,157.21,1/1000,AVX2
LightningOMPBin,H,1,21,30,Hadamard,1234.29,1/1000,AVX2
LightningOMPBin,H,4,21,30,Hadamard,345.26,1/1000,AVX2
LightningOMPBin,H,16,21,30,Hadamard,166.154,1/1000,AVX2
LightningOMPBin,H,32,21,30,Hadamard,156.157,1/1000,AVX2
LightningOMPBin,H,1,22,30,Hadamard,1550.38,1/1000,AVX2
LightningOMPBin,H,4,22,30,Hadamard,420.732,1/1000,AVX2
LightningOMPBin,H,16,22,30,Hadamard,182.946,1/1000,AVX2
LightningOMPBin,H,32,22,30,Hadamard,154.514,1/1000,AVX2
LightningOMPBin,H,1,23,30,Hadamard,1544.33,1/1000,AVX2
LightningOMPBin,H,4,23,30,Hadamard,421.215,1/1000,AVX2
LightningOMPBin,H,16,23,30,Hadamard,181.675,1/1000,AVX2
LightningOMPBin,H,32,23,30,Hadamard,154.161,1/1000,AVX2
LightningOMPBin,H,1,24,30,Hadamard,1464.02,1/1000,AVX2
LightningOMPBin,H,4,24,30,Hadamard,396.115,1/1000,AVX2
LightningOMPBin,H,16,24,30,Hadamard,176.959,1/1000,AVX2
LightningOMPBin,H,32,24,30,Hadamard,156.056,1/1000,AVX2
LightningOMPBin,H,1,25,30,Hadamard,1521.32,1/1000,AVX2
LightningOMPBin,H,4,25,30,Hadamard,409.539,1/1000,AVX2
LightningOMPBin,H,16,25,30,Hadamard,179.804,1/1000,AVX2
LightningOMPBin,H,32,25,30,Hadamard,155.36,1/1000,AVX2
LightningOMPBin,H,1,26,30,Hadamard,1509.18,1/1000,AVX2
LightningOMPBin,H,4,26,30,Hadamard,406.679,1/1000,AVX2
LightningOMPBin,H,16,26,30,Hadamard,179.447,1/1000,AVX2
LightningOMPBin,H,32,26,30,Hadamard,157.004,1/1000,AVX2
LightningOMPBin,H,1,27,30,Hadamard,1528.4,1/1000,AVX2
LightningOMPBin,H,4,27,30,Hadamard,412.633,1/1000,AVX2
LightningOMPBin,H,16,27,30,Hadamard,180.879,1/1000,AVX2
LightningOMPBin,H,32,27,30,Hadamard,156.528,1/1000,AVX2
LightningOMPBin,H,1,28,30,Hadamard,1454.06,1/1000,AVX2
LightningOMPBin,H,4,28,30,Hadamard,391.308,1/1000,AVX2
LightningOMPBin,H,16,28,30,Hadamard,176.152,1/1000,AVX2
LightningOMPBin,H,32,28,30,Hadamard,157.709,1/1000,AVX2
LightningOMPBin,H,1,29,30,Hadamard,1323.49,1/1000,AVX2
LightningOMPBin,H,4,29,30,Hadamard,363.946,1/1000,AVX2
LightningOMPBin,H,16,29,30,Hadamard,170.515,1/1000,AVX2
LightningOMPBin,H,32,29,30,Hadamard,160.033,1/1000,AVX2
LightningOMPBin,H,1,0,30,Hadamard,1054.7,1/1000,AVX512
LightningOMPBin,H,4,0,30,Hadamard,307.523,1/1000,AVX512
LightningOMPBin,H,16,0,30,Hadamard,159.71,1/1000,AVX512
LightningOMPBin,H,32,0,30,Hadamard,158.546,1/1000,AVX512
LightningOMPBin,H,1,1,30,Hadamard,1055.37,1/1000,AVX512
LightningOMPBin,H,4,1,30,Hadamard,308.149,1/1000,AVX512
LightningOMPBin,H,16,1,30,Hadamard,159.775,1/1000,AVX512
LightningOMPBin,H,32,1,30,Hadamard,158.644,1/1000,AVX512
LightningOMPBin,H,1,2,30,Hadamard,1068.98,1/1000,AVX512
LightningOMPBin,H,4,2,30,Hadamard,307.141,1/1000,AVX512
LightningOMPBin,H,16,2,30,Hadamard,159.855,1/1000,AVX512
LightningOMPBin,H,32,2,30,Hadamard,158.826,1/1000,AVX512
LightningOMPBin,H,1,3,30,Hadamard,1068.4,1/1000,AVX512
LightningOMPBin,H,4,3,30,Hadamard,307.248,1/1000,AVX512
LightningOMPBin,H,16,3,30,Hadamard,159.762,1/1000,AVX512
LightningOMPBin,H,32,3,30,Hadamard,158.858,1/1000,AVX512
LightningOMPBin,H,1,4,30,Hadamard,1052.96,1/1000,AVX512
LightningOMPBin,H,4,4,30,Hadamard,307.118,1/1000,AVX512
LightningOMPBin,H,16,4,30,Hadamard,159.668,1/1000,AVX512
LightningOMPBin,H,32,4,30,Hadamard,158.696,1/1000,AVX512
LightningOMPBin,H,1,5,30,Hadamard,1052.41,1/1000,AVX512
LightningOMPBin,H,4,5,30,Hadamard,306.723,1/1000,AVX512
LightningOMPBin,H,16,5,30,Hadamard,159.723,1/1000,AVX512
